ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Download 1 ID","Download 1 name","Download 1 URL","Meta: _created_via","Meta: _last_editor_used_jetpack","Meta: _wc_gla_visibility","Meta: _wc_gla_sync_status","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Meta: _wc_gla_synced_at","Meta: _wc_gla_mc_status","Meta: _product_addons_exclude_global","Meta: fb_product_group_id","Meta: fb_product_image","Meta: fb_product_price","Meta: _wc_facebook_enhanced_catalog_attributes_product_length","Meta: _wc_facebook_enhanced_catalog_attributes_product_width","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_decor_style","Meta: _wc_facebook_enhanced_catalog_attributes_additional_features","Meta: _wc_facebook_enhanced_catalog_attributes_occasion","Meta: _wc_facebook_enhanced_catalog_attributes_standard_features","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_shape","Meta: _wc_facebook_enhanced_catalog_attributes_scent","Meta: _wc_facebook_enhanced_catalog_attributes_recommended_rooms","Meta: _wc_facebook_enhanced_catalog_attributes_product_weight","Meta: _wc_facebook_enhanced_catalog_attributes_product_height","Meta: _wc_facebook_enhanced_catalog_attributes_power_type","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_shelves","Meta: _wc_facebook_enhanced_catalog_attributes_numberof_lights","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_drawers","Meta: _wc_facebook_enhanced_catalog_attributes_mount_type","Meta: _wc_facebook_enhanced_catalog_attributes_light_bulb_type","Meta: _wc_facebook_enhanced_catalog_attributes_is_powered","Meta: _wc_facebook_enhanced_catalog_attributes_is_assembly_required","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_finish","Meta: _wc_facebook_enhanced_catalog_attributes_character","Meta: _wc_facebook_enhanced_catalog_attributes_capacity","Meta: _wc_facebook_enhanced_catalog_attributes_brand","Meta: _wc_facebook_enhanced_catalog_attributes_theme","Meta: _product_addons","Meta: _wpcom_is_markdown","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global"
372,"simple, downloadable, virtual",,,"One Red Circle",-1,0,visible,,"There's a red circle. There are three other circles. They aren't red. You like the red circle. You want to buy it. \n \nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,1800,2000,Circles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/Red-circles-1.png,-1,-1,,,,,,,0,,2857c59e-72a0-43ca-9be2-65998f2c3279,"Red Circles",https://shapeshack.store/wp-content/uploads/2021/02/Red-circles-1.png,ajax-product-importer,classic-editor,dont-sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,"simple, downloadable, virtual",,,"Angular in Red",1,0,visible,,"Two triangles on half a red background. Two sandwiches on a red napkin. You suddenly feel hungry. Time for a snack. \n \nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,,3199,Triangles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/half-red.png,1,10,,,,,,,0,,732792c3-872c-4c6a-8d41-6cd772419c0f,"Angular in Red",https://shapeshack.store/wp-content/uploads/2021/02/half-red.png,ajax-product-importer,classic-editor,dont-sync-and-show,not-synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846,variable,WSH11,,"Ina Compression Short",1,0,visible,"This is a variable product called a Ina Compression Short","<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p> <p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,Shorts,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-blue_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-blue_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740884631,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,"28, 29, 30, 31, 32",1,0,Color,"Blue, Orange, Red, Green, Purple",1,0,
2847,variation,WSH11-28-Blue,,"Ina Compression Short - 28, Blue",1,0,visible,,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p> <p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-blue_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-blue_back.jpg",,,WSH11,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884631,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,28,,0,Color,Blue,,0,
2848,variation,WSH11-28-Orange,,"Ina Compression Short - 28, Orange",1,0,visible,,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p> <p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-orange_main.jpg,,,WSH11,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884631,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,28,,0,Color,Orange,,0,
2849,variation,WSH11-28-Red,,"Ina Compression Short - 28, Red",1,0,visible,,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p> <p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-red_main.jpg,,,WSH11,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884631,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,28,,0,Color,Red,,0,
2850,variation,WSH11-29-Blue,,"Ina Compression Short - 29, Blue",1,0,visible,,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p> <p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-blue_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-blue_back.jpg",,,WSH11,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884631,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,29,,0,Color,Blue,,0,
2851,variation,WSH11-29-Orange,,"Ina Compression Short - 29, Orange",1,0,visible,,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p> <p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-orange_main.jpg,,,WSH11,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884631,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,29,,0,Color,Orange,,0,
2852,variation,WSH11-29-Red,,"Ina Compression Short - 29, Red",1,0,visible,,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p> <p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh11-red_main.jpg,,,WSH11,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884631,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,29,,0,Color,Red,,0,
2853,variable,WSH12,,"Erika Running Short",1,0,visible,"This is a variable product called Erika Running Shorts","<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,Shorts,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,variation,WSH12-28-Green,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_back.jpg",,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,variation,WSH12-28-Purple,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-purple_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,variation,WSH12-28-Red,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-red_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,variation,WSH12-29-Green,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_back.jpg",,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,variation,WSH12-29-Purple,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-purple_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,variation,WSH12-29-Red,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-red_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,variation,WSH12-30-Green,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_back.jpg",,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,variation,WSH12-30-Purple,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-purple_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,variation,WSH12-30-Red,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-red_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,variation,WSH12-31-Green,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_back.jpg",,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,variation,WSH12-31-Purple,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-purple_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,variation,WSH12-31-Red,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-red_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,variation,WSH12-32-Green,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-green_back.jpg",,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,variation,WSH12-32-Purple,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-purple_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,variation,WSH12-32-Red,,"Erika Running Short",1,0,visible,,"<p>A great short with a body-hugging design, the Erika Running Short is perfect for runners who prefer a fitted short rather than the traditional baggy variety.</p> <p>&bull; Seafoam pattern running shorts.<br />&bull; Elastic waistband.<br />&bull; Snug fit.<br />&bull; 4'' inseam.<br />&bull; 76% premium brushed Nylon / 24% Spandex.</p>",,,taxable,,1,100,,0,0,,,,,0,,,45,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wsh12-red_main.jpg,,,WSH12,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,variable,WT01,,"Bella Tank",1,0,visible,"This is a variable product called a Bella Tank","<p>Style, performance and comfort mix it up in the Bella Tank. With striking color block contrast, fitted form and a built-in bra, you'll be supported and stylish at the same time.</p> <p>&bull; Navy blue tank top - cotton.<br />&bull; Feminine scoop neckline.<br />&bull; Power mesh lining in shelf bra for superior support.<br />&bull; Soft, breathable fabric.<br />&bull; Dry wick fabric to stay cool and dry.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,"Bras & Tanks",,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-blue_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-blue_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740884632,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,"XS, S, M, L, XL",1,0,Color,"Black, Blue, Orange",1,0,
2889,variation,WT01-L-Black,,"Bella Tank - L, Black",1,0,visible,,"<p>Style, performance and comfort mix it up in the Bella Tank. With striking color block contrast, fitted form and a built-in bra, you'll be supported and stylish at the same time.</p> <p>&bull; Navy blue tank top - cotton.<br />&bull; Feminine scoop neckline.<br />&bull; Power mesh lining in shelf bra for superior support.<br />&bull; Soft, breathable fabric.<br />&bull; Dry wick fabric to stay cool and dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,29,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-black_main.jpg,,,WT01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Black,,0,
2890,variation,WT01-L-Blue,,"Bella Tank - L, Blue",1,0,visible,,"<p>Style, performance and comfort mix it up in the Bella Tank. With striking color block contrast, fitted form and a built-in bra, you'll be supported and stylish at the same time.</p> <p>&bull; Navy blue tank top - cotton.<br />&bull; Feminine scoop neckline.<br />&bull; Power mesh lining in shelf bra for superior support.<br />&bull; Soft, breathable fabric.<br />&bull; Dry wick fabric to stay cool and dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,29,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-blue_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-blue_back.jpg",,,WT01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Blue,,0,
2891,variation,WT01-L-Orange,,"Bella Tank - L, Orange",1,0,visible,,"<p>Style, performance and comfort mix it up in the Bella Tank. With striking color block contrast, fitted form and a built-in bra, you'll be supported and stylish at the same time.</p> <p>&bull; Navy blue tank top - cotton.<br />&bull; Feminine scoop neckline.<br />&bull; Power mesh lining in shelf bra for superior support.<br />&bull; Soft, breathable fabric.<br />&bull; Dry wick fabric to stay cool and dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,29,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-orange_main.jpg,,,WT01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Orange,,0,
2892,variation,WT01-M-Black,,"Bella Tank - M, Black",1,0,visible,,"<p>Style, performance and comfort mix it up in the Bella Tank. With striking color block contrast, fitted form and a built-in bra, you'll be supported and stylish at the same time.</p> <p>&bull; Navy blue tank top - cotton.<br />&bull; Feminine scoop neckline.<br />&bull; Power mesh lining in shelf bra for superior support.<br />&bull; Soft, breathable fabric.<br />&bull; Dry wick fabric to stay cool and dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,29,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-black_main.jpg,,,WT01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Black,,0,
2893,variation,WT01-M-Blue,,"Bella Tank - M, Blue",1,0,visible,,"<p>Style, performance and comfort mix it up in the Bella Tank. With striking color block contrast, fitted form and a built-in bra, you'll be supported and stylish at the same time.</p> <p>&bull; Navy blue tank top - cotton.<br />&bull; Feminine scoop neckline.<br />&bull; Power mesh lining in shelf bra for superior support.<br />&bull; Soft, breathable fabric.<br />&bull; Dry wick fabric to stay cool and dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,29,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-blue_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wt01-blue_back.jpg",,,WT01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884632,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Blue,,0,
